name,land.allocation,harvested.land,yield,expectedYield,expectedPrice,cost,expectedProfit,shareWeight,year,scenario
vegfruit_Wyoming_Rainfed,5.188888285713119,5.188888285713119,8.313930228746875,8.313930228746875,1.000000142,0,8313931409.324967,1.0048482710043021e-5,2010,Reference_Perfect_PCHES
vegfruit_Wyoming_Rainfed,5.078887632060542,5.078887632060542,8.313930228746875,8.313930228746875,0.983304176,0,8175122312.899438,1.0048482710043021e-5,2015,Reference_Perfect_PCHES
vegfruit_Wyoming_Rainfed,4.995336782382783,4.995336782382783,8.313930228746875,8.313930228746875,0.971265787,0,8075035986.686924,1.0048482710043021e-5,2020,Reference_Perfect_PCHES
vegfruit_Wyoming_Rainfed,4.833078415636195,4.833078415636195,8.313930228746875,8.313930228746875,0.959269587,0,7975300416.87683,1.0048482710043021e-5,2050,Reference_Perfect_PCHES
vegfruit_Wyoming_Irrigated,14.625619121310766,14.625619121310766,21.402458702908447,21.402458702908447,1.000000142,0,21402461742.057583,1.2757763761604669e-5,2010,Reference_Perfect_PCHES
vegfruit_Wyoming_Irrigated,14.315566644781732,14.315566644781732,21.402458702908447,21.402458702908447,0.983304176,0,21045127019.23742,1.2757763761604669e-5,2015,Reference_Perfect_PCHES
vegfruit_Wyoming_Irrigated,14.080066700022208,14.080066700022208,21.402458702908447,21.402458702908447,0.971265787,0,20787475895.815372,1.2757763761604669e-5,2020,Reference_Perfect_PCHES
vegfruit_Wyoming_Irrigated,13.622718431836205,13.622718431836205,21.402458702908447,21.402458702908447,0.959269587,0,20530727720.72354,1.2757763761604669e-5,2050,Reference_Perfect_PCHES
sugar_Wyoming_Rainfed,0.21118086768282435,0.21118086768282435,33.65200369119187,33.65200369119187,0.999996294,0,33651878976.86619,9.735980565835885e-8,2010,Reference_Perfect_PCHES
sugar_Wyoming_Rainfed,0.2081748257590487,0.2081748257590487,33.65200369119187,33.65200369119187,0.987292515,0,33224371359.066113,9.735980565835885e-8,2015,Reference_Perfect_PCHES
sugar_Wyoming_Rainfed,0.20661844575848481,0.20661844575848481,33.65200369119187,33.65200369119187,0.980280069,0,32988388500.389824,9.735980565835885e-8,2020,Reference_Perfect_PCHES
sugar_Wyoming_Rainfed,0.21742199215157682,0.21742199215157682,33.65200369119187,33.65200369119187,1.015770961,0,34182728128.977516,9.735980565835885e-8,2050,Reference_Perfect_PCHES
sugar_Wyoming_Irrigated,9.285025006844537,9.285025006844537,98.38627702187169,98.38627702187169,0.999996294,0,98385912402.32906,2.513722028292014e-6,2010,Reference_Perfect_PCHES
sugar_Wyoming_Irrigated,9.152857852025377,9.152857852025377,98.38627702187169,98.38627702187169,0.987292515,0,97136034882.41042,2.513722028292014e-6,2015,Reference_Perfect_PCHES
sugar_Wyoming_Irrigated,9.084428228717394,9.084428228717394,98.38627702187169,98.38627702187169,0.980280069,0,96446106427.65349,2.513722028292014e-6,2020,Reference_Perfect_PCHES
sugar_Wyoming_Irrigated,9.559429584300059,9.559429584300059,98.38627702187169,98.38627702187169,1.015770961,0,99937923159.71884,2.513722028292014e-6,2050,Reference_Perfect_PCHES
other_Wyoming_Rainfed,27.590190868522914,27.590190868522914,14.503241307918465,14.503241307918465,1.000000123,0,14503243091.817144,1.8566376855999126e-5,2010,Reference_Perfect_PCHES
other_Wyoming_Rainfed,27.17777039681927,27.17777039681927,14.503241307918465,14.503241307918465,0.986887804,0,14313071965.25374,1.8566376855999126e-5,2015,Reference_Perfect_PCHES
other_Wyoming_Rainfed,27.00367177917177,27.00367177917177,14.503241307918465,14.503241307918465,0.980481953,0,14220166362.41817,1.8566376855999126e-5,2020,Reference_Perfect_PCHES
other_Wyoming_Rainfed,29.108594255692367,29.108594255692367,14.503241307918465,14.503241307918465,1.030065096,0,14939282650.152199,1.8566376855999126e-5,2050,Reference_Perfect_PCHES
other_Wyoming_Irrigated,44.66094300106802,44.66094300106802,48.16336938050894,48.16336938050894,1.000000123,0,48163375304.60337,9.69461217642376e-6,2010,Reference_Perfect_PCHES
other_Wyoming_Irrigated,43.99334750428427,43.99334750428427,48.16336938050894,48.16336938050894,0.986887804,0,47531841841.17131,9.69461217642376e-6,2015,Reference_Perfect_PCHES
other_Wyoming_Irrigated,43.71152964820735,43.71152964820735,48.16336938050894,48.16336938050894,0.980481953,0,47223314473.2618,9.69461217642376e-6,2020,Reference_Perfect_PCHES
other_Wyoming_Irrigated,47.118821145157625,47.118821145157625,48.16336938050894,48.16336938050894,1.030065096,0,49611405704.61739,9.69461217642376e-6,2050,Reference_Perfect_PCHES
oilseed_Wyoming_Rainfed,0.004176333063805451,0.004176333063805451,1.0986354065960464,1.0986354065960464,0.999999822,0,1098635211.0389442,1.6890607382479892e-6,2010,Reference_Perfect_PCHES
oilseed_Wyoming_Rainfed,0.003831550195712501,0.003831550195712501,1.0986354065960464,1.0986354065960464,0.947593543,0,1041059817.4015932,1.6890607382479892e-6,2015,Reference_Perfect_PCHES
oilseed_Wyoming_Rainfed,0.0035912777561566615,0.0035912777561566615,1.0986354065960464,1.0986354065960464,0.910577777,0,1000392986.2717191,1.6890607382479892e-6,2020,Reference_Perfect_PCHES
oilseed_Wyoming_Rainfed,0.0026727326123580004,0.0026727326123580004,1.0986354065960464,1.0986354065960464,0.774112158,0,850467025.455273,1.6890607382479892e-6,2050,Reference_Perfect_PCHES
oilseed_Wyoming_Irrigated,0.005867260901656688,0.005867260901656688,2.68615470511541,2.68615470511541,0.999999822,0,2686154226.9798727,1.0188249654943707e-6,2010,Reference_Perfect_PCHES
oilseed_Wyoming_Irrigated,0.005382881181309495,0.005382881181309495,2.68615470511541,2.68615470511541,0.947593543,0,2545382854.066432,1.0188249654943707e-6,2015,Reference_Perfect_PCHES
oilseed_Wyoming_Irrigated,0.005045326424824844,0.005045326424824844,2.68615470511541,2.68615470511541,0.910577777,0,2445952780.062081,1.0188249654943707e-6,2020,Reference_Perfect_PCHES
oilseed_Wyoming_Irrigated,0.003754877620508033,0.003754877620508033,2.68615470511541,2.68615470511541,0.774112158,0,2079385015.4987438,1.0188249654943707e-6,2050,Reference_Perfect_PCHES
grain_Wyoming_Rainfed,9.66244331533646,9.66244331533646,3.2646934323514603,3.2646934323514603,1.000000126,0,3264693843.7028327,2.377606855121463e-5,2010,Reference_Perfect_PCHES
grain_Wyoming_Rainfed,9.464168133811741,9.464168133811741,3.2646934323514603,3.2646934323514603,0.983693934,0,3211459125.773771,2.377606855121463e-5,2015,Reference_Perfect_PCHES
grain_Wyoming_Rainfed,9.324307889625478,9.324307889625478,3.2646934323514603,3.2646934323514603,0.972594723,0,3175223604.517788,2.377606855121463e-5,2020,Reference_Perfect_PCHES
grain_Wyoming_Rainfed,9.217489075434756,9.217489075434756,3.2646934323514603,3.2646934323514603,0.972455861,0,3174770262.6583843,2.377606855121463e-5,2050,Reference_Perfect_PCHES
grain_Wyoming_Irrigated,68.47807653322754,68.47807653322754,6.860850931858539,6.860850931858539,1.000000126,0,6860851796.325756,1.060630232724373e-4,2010,Reference_Perfect_PCHES
grain_Wyoming_Irrigated,67.07289332935419,67.07289332935419,6.860850931858539,6.860850931858539,0.983693934,0,6748977443.747492,1.060630232724373e-4,2015,Reference_Perfect_PCHES
grain_Wyoming_Irrigated,66.08169884646998,66.08169884646998,6.860850931858539,6.860850931858539,0.972594723,0,6672827411.615248,1.060630232724373e-4,2020,Reference_Perfect_PCHES
grain_Wyoming_Irrigated,65.3246701432091,65.3246701432091,6.860850931858539,6.860850931858539,0.972455861,0,6671874700.133148,1.060630232724373e-4,2050,Reference_Perfect_PCHES
cotton_Wyoming_Rainfed,1.8314604133148155e-8,1.8314604133148155e-8,0,0,1,0,0,1788.6968551587945,2010,Reference_Perfect_PCHES
cotton_Wyoming_Rainfed,1.846239895005962e-8,1.846239895005962e-8,0,0,1,0,0,1788.6968551587945,2015,Reference_Perfect_PCHES
cotton_Wyoming_Rainfed,1.8554379600339148e-8,1.8554379600339148e-8,0,0,1,0,0,1788.6968551587945,2020,Reference_Perfect_PCHES
cotton_Wyoming_Rainfed,1.8346405248606322e-8,1.8346405248606322e-8,0,0,1,0,0,1788.6968551587945,2050,Reference_Perfect_PCHES
cotton_Wyoming_Irrigated,1.8314604133148155e-8,1.8314604133148155e-8,0,0,1,0,0,1788.6968551587945,2010,Reference_Perfect_PCHES
cotton_Wyoming_Irrigated,1.846239895005962e-8,1.846239895005962e-8,0,0,1,0,0,1788.6968551587945,2015,Reference_Perfect_PCHES
cotton_Wyoming_Irrigated,1.8554379600339148e-8,1.8554379600339148e-8,0,0,1,0,0,1788.6968551587945,2020,Reference_Perfect_PCHES
cotton_Wyoming_Irrigated,1.8346405248606322e-8,1.8346405248606322e-8,0,0,1,0,0,1788.6968551587945,2050,Reference_Perfect_PCHES
fallow_Wyoming,0,NA,NA,NA,NA,NA,12872995,0,2010,Reference_Perfect_PCHES
fallow_Wyoming,0,NA,NA,NA,NA,NA,12872995,0,2015,Reference_Perfect_PCHES
fallow_Wyoming,0,NA,NA,NA,NA,NA,12872995,0,2020,Reference_Perfect_PCHES
fallow_Wyoming,0,NA,NA,NA,NA,NA,12872995,0,2050,Reference_Perfect_PCHES
forest_Wyoming,2978.5103948848496,NA,NA,NA,NA,NA,12872995,0.5776957964562488,2010,Reference_Perfect_PCHES
forest_Wyoming,2980.1301598064006,NA,NA,NA,NA,NA,12872995,0.5776957964562488,2015,Reference_Perfect_PCHES
forest_Wyoming,2981.1184527191776,NA,NA,NA,NA,NA,12872995,0.5776957964562488,2020,Reference_Perfect_PCHES
forest_Wyoming,2978.862274854828,NA,NA,NA,NA,NA,12872995,0.5776957964562488,2050,Reference_Perfect_PCHES
shrub_Wisconsin,1916.6486890963772,NA,NA,NA,NA,NA,12872995,0.08862383603724495,2010,Reference_Perfect_PCHES
shrub_Wisconsin,1923.7283212083023,NA,NA,NA,NA,NA,12872995,0.08862383603724495,2015,Reference_Perfect_PCHES
shrub_Wisconsin,1929.335402007875,NA,NA,NA,NA,NA,12872995,0.08862383603724495,2020,Reference_Perfect_PCHES
shrub_Wisconsin,1936.7695103752085,NA,NA,NA,NA,NA,12872995,0.08862383603724495,2050,Reference_Perfect_PCHES
grass_Wisconsin,1916.6486890963772,NA,NA,NA,NA,NA,12872995,0.08862383603724495,2010,Reference_Perfect_PCHES
grass_Wisconsin,1923.7283212083023,NA,NA,NA,NA,NA,12872995,0.08862383603724495,2015,Reference_Perfect_PCHES
grass_Wisconsin,1929.335402007875,NA,NA,NA,NA,NA,12872995,0.08862383603724495,2020,Reference_Perfect_PCHES
grass_Wisconsin,1936.7695103752085,NA,NA,NA,NA,NA,12872995,0.08862383603724495,2050,Reference_Perfect_PCHES
vegfruit_Wisconsin_Rainfed,20.63239096073853,20.63239096073853,18.10912003275356,18.10912003275356,0.999999985,0,18109119761.11676,2.8691875137736567e-5,2010,Reference_Perfect_PCHES
vegfruit_Wisconsin_Rainfed,20.107499649801035,20.107499649801035,18.10912003275356,18.10912003275356,0.978179837,0,17713976081.852314,2.8691875137736567e-5,2015,Reference_Perfect_PCHES
vegfruit_Wisconsin_Rainfed,19.704057831100826,19.704057831100826,18.10912003275356,18.10912003275356,0.961263132,0,17407629440.44863,2.8691875137736567e-5,2020,Reference_Perfect_PCHES
vegfruit_Wisconsin_Rainfed,19.36682277126838,19.36682277126838,18.10912003275356,18.10912003275356,0.944385024,0,17101981756.750853,2.8691875137736567e-5,2050,Reference_Perfect_PCHES
vegfruit_Wisconsin_Irrigated,0.3029396515837439,0.3029396515837439,18.988368116510124,18.988368116510124,0.999999985,0,18988367831.6846,2.1983175309572908e-7,2010,Reference_Perfect_PCHES
vegfruit_Wisconsin_Irrigated,0.2952328186162357,0.2952328186162357,18.988368116510124,18.988368116510124,0.978179837,0,18574038829.10387,2.1983175309572908e-7,2015,Reference_Perfect_PCHES
vegfruit_Wisconsin_Irrigated,0.2893091947267929,0.2893091947267929,18.988368116510124,18.988368116510124,0.961263132,0,18252818207.24546,2.1983175309572908e-7,2020,Reference_Perfect_PCHES
vegfruit_Wisconsin_Irrigated,0.28435766624316405,0.28435766624316405,18.988368116510124,18.988368116510124,0.944385024,0,17932330479.431248,2.1983175309572908e-7,2050,Reference_Perfect_PCHES
sugar_Wisconsin_Rainfed,0.15757313318218416,0.15757313318218416,130.23347789993187,130.23347789993187,1.000001169,0,130233630142.86752,2.461364474686862e-7,2010,Reference_Perfect_PCHES
sugar_Wisconsin_Rainfed,0.15502285764446969,0.15502285764446969,130.23347789993187,130.23347789993187,0.98347872,0,128081854146.1733,2.461364474686862e-7,2015,Reference_Perfect_PCHES
sugar_Wisconsin_Rainfed,0.15339054293584897,0.15339054293584897,130.23347789993187,130.23347789993187,0.971832777,0,126565162485.85892,2.461364474686862e-7,2020,Reference_Perfect_PCHES
sugar_Wisconsin_Rainfed,0.1614469221628261,0.1614469221628261,130.23347789993187,130.23347789993187,0.992855512,0,129303026379.87753,2.461364474686862e-7,2050,Reference_Perfect_PCHES
sugar_Wisconsin_Irrigated,0.002316440828681338,0.002316440828681338,77.44726012084708,77.44726012084708,1.000001169,0,77447350656.69415,3.3298359700274585e-9,2010,Reference_Perfect_PCHES
sugar_Wisconsin_Irrigated,0.0022789499045583863,0.0022789499045583863,77.44726012084708,77.44726012084708,0.98347872,0,76167732251.15773,3.3298359700274585e-9,2015,Reference_Perfect_PCHES
sugar_Wisconsin_Irrigated,0.002254953679060133,0.002254953679060133,77.44726012084708,77.44726012084708,0.971832777,0,75265785874.28418,3.3298359700274585e-9,2020,Reference_Perfect_PCHES
sugar_Wisconsin_Irrigated,0.0023733883728167967,0.0023733883728167967,77.44726012084708,77.44726012084708,0.992855512,0,76893939100.2808,3.3298359700274585e-9,2050,Reference_Perfect_PCHES
other_Wisconsin_Rainfed,305.8712458196883,305.8712458196883,40.77439214286745,40.77439214286745,0.999999963,0,40774390634.214935,5.987285004626762e-5,2010,Reference_Perfect_PCHES
other_Wisconsin_Rainfed,293.5967192519155,293.5967192519155,40.77439214286745,40.77439214286745,0.969727193,0,39540036838.98411,5.987285004626762e-5,2015,Reference_Perfect_PCHES
other_Wisconsin_Rainfed,283.5527790466392,283.5527790466392,40.77439214286745,40.77439214286745,0.945071448,0,38534713823.779564,5.987285004626762e-5,2020,Reference_Perfect_PCHES
other_Wisconsin_Rainfed,261.97519927232054,261.97519927232054,40.77439214286745,40.77439214286745,0.896217637,0,36542729376.39203,5.987285004626762e-5,2050,Reference_Perfect_PCHES
other_Wisconsin_Irrigated,0.978677364149697,0.978677364149697,37.62315736419949,37.62315736419949,0.999999963,0,37623155972.14267,9.137953029645092e-8,2010,Reference_Perfect_PCHES
other_Wisconsin_Irrigated,0.9394033183813838,0.9394033183813838,37.62315736419949,37.62315736419949,0.969727193,0,36484198782.58245,9.137953029645092e-8,2015,Reference_Perfect_PCHES
other_Wisconsin_Irrigated,0.9072663422513307,0.9072663422513307,37.62315736419949,37.62315736419949,0.945071448,0,35556571808.51588,9.137953029645092e-8,2020,Reference_Perfect_PCHES
other_Wisconsin_Irrigated,0.8382258907970976,0.8382258907970976,37.62315736419949,37.62315736419949,0.896217637,0,33718537189.422016,9.137953029645092e-8,2050,Reference_Perfect_PCHES
oilseed_Wisconsin_Rainfed,226.2861293692369,226.2861293692369,3.1293802620499984,3.1293802620499984,0.999999959,0,3129380133.745408,6.578720364064245e-4,2010,Reference_Perfect_PCHES
oilseed_Wisconsin_Rainfed,219.31199157705245,219.31199157705245,3.1293802620499984,3.1293802620499984,0.97509054,0,3051429089.587674,6.578720364064245e-4,2015,Reference_Perfect_PCHES
oilseed_Wisconsin_Rainfed,213.7479288205387,213.7479288205387,3.1293802620499984,3.1293802620499984,0.955258818,0,2989368090.1984115,6.578720364064245e-4,2020,Reference_Perfect_PCHES
oilseed_Wisconsin_Rainfed,205.46485184193006,205.46485184193006,3.1293802620499984,3.1293802620499984,0.926624577,0,2899760661.5942287,6.578720364064245e-4,2050,Reference_Perfect_PCHES
oilseed_Wisconsin_Irrigated,0.019570979353989874,0.019570979353989874,1.9692516011738324,1.9692516011738324,0.999999959,0,1969251520.434517,2.3758451411531634e-8,2010,Reference_Perfect_PCHES
oilseed_Wisconsin_Irrigated,0.018967801832136526,0.018967801832136526,1.9692516011738324,1.9692516011738324,0.97509054,0,1920198607.1844568,2.3758451411531634e-8,2015,Reference_Perfect_PCHES
oilseed_Wisconsin_Irrigated,0.01848657853473172,0.01848657853473172,1.9692516011738324,1.9692516011738324,0.955258818,0,1881144956.8819225,2.3758451411531634e-8,2020,Reference_Perfect_PCHES
oilseed_Wisconsin_Irrigated,0.017770193800997806,0.017770193800997806,1.9692516011738324,1.9692516011738324,0.926624577,0,1824756931.9442751,2.3758451411531634e-8,2050,Reference_Perfect_PCHES
grain_Wisconsin_Rainfed,507.1152819976332,507.1152819976332,7.608342079986914,7.608342079986914,0.999999979,0,7608341920.211731,4.0909297665279987e-4,2010,Reference_Perfect_PCHES
grain_Wisconsin_Rainfed,494.7377360941912,494.7377360941912,7.608342079986914,7.608342079986914,0.978771833,0,7446830923.719826,4.0909297665279987e-4,2015,Reference_Perfect_PCHES
grain_Wisconsin_Rainfed,485.1823384744012,485.1823384744012,7.608342079986914,7.608342079986914,0.962265581,0,7321245712.045357,4.0909297665279987e-4,2020,Reference_Perfect_PCHES
grain_Wisconsin_Rainfed,480.6676410509895,480.6676410509895,7.608342079986914,7.608342079986914,0.949655025,0,7225300288.178525,4.0909297665279987e-4,2050,Reference_Perfect_PCHES
grain_Wisconsin_Irrigated,44.258995621252055,44.258995621252055,10.200717453615287,10.200717453615287,0.999999979,0,10200717239.400219,1.8796433691676455e-5,2010,Reference_Perfect_PCHES
grain_Wisconsin_Irrigated,43.178732869586746,43.178732869586746,10.200717453615287,10.200717453615287,0.978771833,0,9984174919.990126,1.8796433691676455e-5,2015,Reference_Perfect_PCHES
grain_Wisconsin_Irrigated,42.34477594415618,42.34477594415618,10.200717453615287,10.200717453615287,0.962265581,0,9815799307.119955,1.8796433691676455e-5,2020,Reference_Perfect_PCHES
grain_Wisconsin_Irrigated,41.95075119162468,41.95075119162468,10.200717453615287,10.200717453615287,0.949655025,0,9687162588.430962,1.8796433691676455e-5,2050,Reference_Perfect_PCHES
cotton_Wisconsin_Rainfed,1.1188970075107924e-8,1.1188970075107924e-8,0,0,0.999999988,0,0,1788.6968551587945,2010,Reference_Perfect_PCHES
cotton_Wisconsin_Rainfed,1.1333547670097724e-8,1.1333547670097724e-8,0,0,0.960604437,0,0,1788.6968551587945,2015,Reference_Perfect_PCHES
cotton_Wisconsin_Rainfed,1.1450441059989226e-8,1.1450441059989226e-8,0,0,0.92839317,0,0,1788.6968551587945,2020,Reference_Perfect_PCHES
cotton_Wisconsin_Rainfed,1.1608818215991492e-8,1.1608818215991492e-8,0,0,0.855357871,0,0,1788.6968551587945,2050,Reference_Perfect_PCHES
cotton_Wisconsin_Irrigated,1.1188970075107924e-8,1.1188970075107924e-8,0,0,0.999999988,0,0,1788.6968551587945,2010,Reference_Perfect_PCHES
cotton_Wisconsin_Irrigated,1.1333547670097724e-8,1.1333547670097724e-8,0,0,0.960604437,0,0,1788.6968551587945,2015,Reference_Perfect_PCHES
cotton_Wisconsin_Irrigated,1.1450441059989226e-8,1.1450441059989226e-8,0,0,0.92839317,0,0,1788.6968551587945,2020,Reference_Perfect_PCHES
cotton_Wisconsin_Irrigated,1.1608818215991492e-8,1.1608818215991492e-8,0,0,0.855357871,0,0,1788.6968551587945,2050,Reference_Perfect_PCHES
fallow_Wisconsin,384.0909419604676,NA,NA,NA,NA,NA,12872995,0.21639252590004926,2010,Reference_Perfect_PCHES
fallow_Wisconsin,389.05394966119883,NA,NA,NA,NA,NA,12872995,0.21639252590004926,2015,Reference_Perfect_PCHES
fallow_Wisconsin,393.0666239226362,NA,NA,NA,NA,NA,12872995,0.21639252590004926,2020,Reference_Perfect_PCHES
fallow_Wisconsin,398.50333799243805,NA,NA,NA,NA,NA,12872995,0.21639252590004926,2050,Reference_Perfect_PCHES
forest_Wisconsin,3833.2973781927544,NA,NA,NA,NA,NA,12872995,0.6315665763777579,2010,Reference_Perfect_PCHES
forest_Wisconsin,3847.4566424166046,NA,NA,NA,NA,NA,12872995,0.6315665763777579,2015,Reference_Perfect_PCHES
forest_Wisconsin,3858.67080401575,NA,NA,NA,NA,NA,12872995,0.6315665763777579,2020,Reference_Perfect_PCHES
forest_Wisconsin,3873.539020750417,NA,NA,NA,NA,NA,12872995,0.6315665763777579,2050,Reference_Perfect_PCHES
shrub_West Virginia,1308.875486523465,NA,NA,NA,NA,NA,12872995,0.060501710312294746,2010,Reference_Perfect_PCHES
shrub_West Virginia,1309.125792179619,NA,NA,NA,NA,NA,12872995,0.060501710312294746,2015,Reference_Perfect_PCHES
shrub_West Virginia,1309.3239791842207,NA,NA,NA,NA,NA,12872995,0.060501710312294746,2020,Reference_Perfect_PCHES
shrub_West Virginia,1309.6022297923996,NA,NA,NA,NA,NA,12872995,0.060501710312294746,2050,Reference_Perfect_PCHES
grass_West Virginia,1308.875486523465,NA,NA,NA,NA,NA,12872995,0.060501710312294746,2010,Reference_Perfect_PCHES
grass_West Virginia,1309.125792179619,NA,NA,NA,NA,NA,12872995,0.060501710312294746,2015,Reference_Perfect_PCHES
grass_West Virginia,1309.3239791842207,NA,NA,NA,NA,NA,12872995,0.060501710312294746,2020,Reference_Perfect_PCHES
grass_West Virginia,1309.6022297923996,NA,NA,NA,NA,NA,12872995,0.060501710312294746,2050,Reference_Perfect_PCHES
vegfruit_West Virginia_Rainfed,1.16350350490139,1.16350350490139,67.04832488691314,67.04832488691314,0.999999985,0,67048323881.18827,8.484703986185384e-7,2010,Reference_Perfect_PCHES
vegfruit_West Virginia_Rainfed,1.1339915859145584,1.1339915859145584,67.04832488691314,67.04832488691314,0.978179837,0,65585319509.00374,8.484703986185384e-7,2015,Reference_Perfect_PCHES
vegfruit_West Virginia_Rainfed,1.1115247814653055,1.1115247814653055,67.04832488691314,67.04832488691314,0.961263132,0,64451082776.147675,8.484703986185384e-7,2020,Reference_Perfect_PCHES
vegfruit_West Virginia_Rainfed,1.094134523974275,1.094134523974275,67.04832488691314,67.04832488691314,0.944385024,0,63319433907.48726,8.484703986185384e-7,2050,Reference_Perfect_PCHES
vegfruit_West Virginia_Irrigated,0.011511632696701257,0.011511632696701257,78.47541694320289,78.47541694320289,0.999999985,0,78475415766.07164,3.7092354275977964e-9,2010,Reference_Perfect_PCHES
vegfruit_West Virginia_Irrigated,0.011219643570652168,0.011219643570652168,78.47541694320289,78.47541694320289,0.978179837,0,76763070554.00923,3.7092354275977964e-9,2015,Reference_Perfect_PCHES
vegfruit_West Virginia_Irrigated,0.010997358378043031,0.010997358378043031,78.47541694320289,78.47541694320289,0.961263132,0,75435525075.82907,3.7092354275977964e-9,2020,Reference_Perfect_PCHES
vegfruit_West Virginia_Irrigated,0.010825300231338294,0.010825300231338294,78.47541694320289,78.47541694320289,0.944385024,0,74111008513.31667,3.7092354275977964e-9,2050,Reference_Perfect_PCHES
sugar_West Virginia_Rainfed,0.01352782258587975,0.01352782258587975,356.53163502638347,356.53163502638347,1.000001169,0,356532051811.8648,1.254969427197406e-8,2010,Reference_Perfect_PCHES
sugar_West Virginia_Rainfed,0.01330990916829114,0.01330990916829114,356.53163502638347,356.53163502638347,0.98347872,0,350641276055.25476,1.254969427197406e-8,2015,Reference_Perfect_PCHES
sugar_West Virginia_Rainfed,0.013173150452831708,0.013173150452831708,356.53163502638347,356.53163502638347,0.971832777,0,346489128956.0407,1.254969427197406e-8,2020,Reference_Perfect_PCHES
sugar_West Virginia_Rainfed,0.013885761597372067,0.013885761597372067,356.53163502638347,356.53163502638347,0.992855512,0,353984399038.3171,1.254969427197406e-8,2050,Reference_Perfect_PCHES
sugar_West Virginia_Irrigated,7.022123681847709e-5,7.022123681847709e-5,214.6484542906415,214.6484542906415,1.000001169,0,214648705214.68454,5.1032850068503707e-11,2010,Reference_Perfect_PCHES
sugar_West Virginia_Irrigated,6.909007549482212e-5,6.909007549482212e-5,214.6484542906415,214.6484542906415,0.98347872,0,211102187075.73862,5.1032850068503707e-11,2015,Reference_Perfect_PCHES
sugar_West Virginia_Irrigated,6.838017809009923e-5,6.838017809009923e-5,214.6484542906415,214.6484542906415,0.971832777,0,208602403412.03168,5.1032850068503707e-11,2020,Reference_Perfect_PCHES
sugar_West Virginia_Irrigated,7.207925350468123e-5,7.207925350468123e-5,214.6484542906415,214.6484542906415,0.992855512,0,213114900984.74347,5.1032850068503707e-11,2050,Reference_Perfect_PCHES
other_West Virginia_Rainfed,12.28091638672467,12.28091638672467,120.65617297820198,120.65617297820198,0.999999963,0,120656168513.92358,1.8204476581209083e-6,2010,Reference_Perfect_PCHES
other_West Virginia_Rainfed,11.788999409193819,11.788999409193819,120.65617297820198,120.65617297820198,0.969727193,0,117003571940.27426,1.8204476581209083e-6,2015,Reference_Perfect_PCHES
